1382974373,1382974291,2442324340,1910265783
1128457127,1128457409,1128457742,1128457574,1128457814
1503142824,1499876576,1499876572,1503142807
597673348,597673350
4498021191,4498021195,211525116,211544389
1128457132,1128456978,1128456643,1128456835,1128457955
3427484589,211533395,3427484588,1673169859
1499967645,1221964538,1499967626,1221964550
5138020249,213667250,5138020250,3936332551
1128457137,1128456770
5349475250,1503079417,5349475243,1403945205
3057895989,4051087784,4051087775,4050747907,4050310132,4052462311
1128457142,3900119449,1128456978,4204894691,1128457395
1129832488,1129832744,1129832897,1129832386
1504556532,1504556497,1504556522,1504556546,1504556573
1129832607,1129832947,258895750,1129833095
4087980989,4357555389
1130132549,1130132097,368398619,1149651565
3644482495,3644482503
4498021195,4498021191
1129833034,1129832520,132075272,1129832467,1129832942
3644482501,3775378566,3644482503
5349475270,1503079480,1503079442,1503079452
3644482503,3644482501,3644482502,3644482495
3193791435,4313461676,598053939,3193791436
3193791436,3193786296,84515352,3193791435
2045087906,1129833144,2045087915,1129832518
4087981007,4087981004
3184420344,1673197429
1987662858,5299267388,1987662883,1987662860
1128153251,1128153738,1128153636
5349475284,1503079432
5349475285,1503079432,1503079442,5349475286
5349475286,5349475285
5349475287,4747038480,5349475290
3057804248,3057804256,3057804250,3057804255
1504563364,1504563371
5349475290,1151980824,5349475287
1382974429,1382974291,1382974358,1382974214
3057804255,3057804248,458384054,247625790
3057804256,3057804248,1129951829,1129952389
1128457185,1501606944,1501606930,1128458315
5349475298,3495473824,3495486747,5349475301
1503385083,3749663380,1503385102
3775292388,3775292386,3775292387,213679367
5349475301,3495473824,5349475298,5349475302
458378321,1507010680,1127310646,458379694
2065385323,2065385352,1501606913,2065385303
1128457192,1128456884,1501606892,1128457299,1128457452
5349475305,132101552,5349475302
597663732,598050368,1673181116,1673181117,597663733
1128457195,1128456784,211492745,1128153307
1128457197,3938167960,1499267314,1075271794
3051036840,3051035624,618368691,3051036967
211543026,1151033694
1129832490,1129832600,1129832539,1129832429,1129833118
1569743861,1569773769,1569743908,1569743685
1403945129,1403945169
1128153258,1128153448,1128153178,1128153467,1128153757
1503142910,3816411919
4498021205,4498021211,4498021204,4498021207
2617420038,2617420040,2617420034,1132219187
1504563371,1343672873,1504563364,3959109830
1122495732,1122495809,1122495882,1122495486,1122865494
3649233928,3938129713,597663770,1574529339
2045087916,2045087915
1128457227,1128457689,1128457394,1128456827,1128456906
1504764942,1505045889,1504765195,1504764951
1122866171,1122495882,1122866203,1122865494,1122865583
1122495320,1122866221
1128457235,1128457056,1501606944
3649233940,3649233943,3647718845,3647718847
1504563374,2504849461,3401454891,1576293061,1569744175
1504764951,1504764942
1128457240,1128457828
1128457244,1128456784,1128457441,1128457044,1128153677
1403946013,3380035273,2951271684,1403946137
3438791636,185493784,3438791638,617642719
1128457250,1128458057,5204958554,1128458187
4498021211,4498021205,4498021213,4498019685
1569743908,1569743861,1569743430,1569773775
1128457395,1128456856,1128458259,1128457142,1128457447
1128457254,1128456640,1075271801,1020831362
2045087921,2045087915
4498021212,3937204617,4498019686,394607838
1122496006,1895586664,1122495050,1122495835,1895586652
1499267312,1128457736,1499267313,1128458366
1403946032,1576498625,1576498619
1504563379,1576293591,1576293134,1576293215
4050634208,4050663630
1134446336,1129832444,1134444996,3478223429
1504563381,1576293210,1576293218,1576293287
597673353,3938091811,597673364,597673350,597673367
1504556293,1504556346,1504556307,1504556270
1569743941,617634059,2504849461,1569773775
1128457289,1044699084,1044699028,1503451990
1504563383,1504563386,1576293542,1504563391
1128457292,1128456922,1128458308,1035920645,1128456863
1129832493,1129832424,1923965748,1129832948,1129833070
1128457294,132092265,1128457889,1130256943,3906247279
3644482502,3644482503
1128457299,1128457192,1501606864,1128458002,1128457704
1324098645,1324098742,3054250727
1128457302,1128457040,1501606770,1128456877,1128457647
4087989335,4087989336,3946541513,211560695
4087989336,4087989335
1128457306,1128457834,4204894690,1128457574
1128457307,1128456927,1075271774,1128457455
1127310428,1127310587,1127310614,1127310431
1128457309,1128457059,1128456717,1128458069,1128458317
1127310430,1127310577,1127310547,1127310453
1127310431,1127283154,1127310428,1127310575
1127310432,2822546248,1127310602,617822915,211558934
1127310433,1127310465,1127310466,1127310559
3044041826,3379643096,4889649952,4761654057
1569743035,1569743001,1569743066,1569742887
1122496008,1122495976,1122866339,1122494860,1122494695
132085265,1134446113,211490167,5396530783
1127310441,1127310543,1020794869,1127310495
1127310442,1127310452,1127310573,1127310583
1127310443,1127310520,1127310610,132083099,1127310551
1127310444,3378423992,1127310561,1127310539,1127310465
1127310445,1127310552,1127310626,1127310623
3947398254,1134063492,1122865828,1122866479
4313473213,3937690843,5271317966,4313473214
1127310448,1127310545,1127310602,1127310522,211558934
5424872296,5302850361,5424872297,5302850359
1127310450,1127310539,1127310614,1127310559
3937601043,3937601042,4050209450,4050854719
1127310452,1127283176,1127310497,1127310442
1127310453,4885358496,4087970489,1127310430
1127310454,3908512816,1127310481,1127310605
1127310455,1127310648,1127310504,1127310531,185501108
1127310456,1127310659,1127310573,1127310583
1127310457,1127310552,1127310626,1127310501
1504563391,1191451408,394632417,1504563383
1127310460,1127310543,1127310567,1127310581,1020795135
1127310462,4200463324,1127310605,1127310519
1127310463,1127310504,1324034913,1324035493
1127310464,1127310579
1127310465,1127310433,1127310444,3378424100
1127310466,1127310433,1127310619,1127310502,1127310513
1128457347,1130256930,1128457491,1128456996
1127310468,1127310595,1127310548,1499967454,1127310575
2313516585,2313516577,3406792514
1127310471,1127310596,1127310510,1324035294
1127310472,4318697130,1127310523,1323262042
3937690869,4312819439,1126709396,1126591615
1503413386,1503413392,1503413388
1127310475,1127310530,1127310586,1127310589,185502190
1503413388,1503413386,3801857222
212853901,212853001,1324035730,1895586498,212852990
1127310478,1896704361,185477156,1127310548
1127310479,1127310593,1127310508,1127310567
1503413392,1503413386,1503420867,1503420866
1127310481,1127310621,1127310454,1127310493
1504563388,1504563386
1127310484,1127310523,1127310596,1127310515
1127310485,1127310508,1127310581,1127310567
1127310486,1127310626,1127310646,1127310623
1127310487,1127310610,211558933,1127310574,1127310551
1127310489,1127310648,1127310577,1127310531,1127310589
4320724122,4320724108
1127310492,1127310506,1127310650,3401454885
479475226,1151056832,1151013172,479475230
1127310495,1127310441,3929128147,3929128148
1127310496,185486560,1127310522,211558934
1127310497,1127310521,1127310452,211558933
1127310501,1127310608,1127310457,132083098
1127310502,1127310536,1127310466,1127310581,1127310639
1129832496,1129832926
1127310504,1127310455,1127310510,1127310463
4320724137,213679361,1150107173,4320724141
1127310506,1127310650,1127310492,185501118
4313473223,5271317961,4313473225
1127310508,1127310536,1127310485,1127310479
4320724141,4320724137
1127310510,1127310504,1127310584,1324035338,1127310471
185493021,211530202,132092259,211530735
1127310512,1127310608,1127310552,1127310613
1127310513,1127283231,1127310466,1127310619,1127310639
1128457394,1128458114,1128457227,1128457010
1127310515,1127310648,1127310484,1127310589,185502190
1127310516,1127310642,1127310565,1572495887
1324098742,617627704,1127310564,1324098645
1127310519,1127310617,1127310546,1127310462
1127310520,1127310443,1127310545,1127310602,1127310643
1127310521,1127283176,1127310497,1127283231
1127310522,1127310616,1127310496,3947649138,1127310448
1127310523,1127310472,1127310484,1324035501,1324035294
1128457404,211495321,1501606797,1501606766
1913767101,1913767097,1913767091,1913767109
4357555390,4313461675,5310724788,4313461678,2313516486
1127310527,1127310608,1127310528,1127310530
1127310528,1127310615,617822915,1127310542,1127310527
5204932128,5205026352,5204932123,1127282999
1127310530,1127310475,1127310540,1127310527
5311251651,1407398234
1913767109,1134446384,1134445317,1913767101
1127310535,1499967505,1127310659,1127310647
1127310536,1127310508,1127310502
1122495193,1122495577,1122495859,1122495115,1122494679
1127310539,1127310444,1127310450,1127310548,1127310575
1127310540,1127310577,1127310530,1127310589,1127310615
1127310542,1127310528,1324035730,132083095
1127310543,1127310441,3929128147,1127310460,1127310493
1403946192,1403946266,2458393564,2951277542,1403946222
1127310545,1127310520,1127310616,1127310448,1127310551
1127310546,3947649138,1127310605,1127310519
1127310547,1127310635,1127310564,1127310430
1127310548,1127310539,1127310468,1127310478
1127310550,1127310604
1127310551,1127310545,1127310443,1127310621,1127310487
1127310552,1127310512,1127310457,1127310445
3937690843,1126709065,4313473213
5138020259,5138020256,3379643096,5138020258
211543262,211540812,1130427846
1127310559,1127310433,1127310450,1127310474
1128457440,1128457736
1127310561,1127310444,185477156,1503079590
1127310562,1127310613
1128457443,1128456640,1075271697,1128456852
1127310564,617627707,1127310547,1324098742
1127310565,1127310658,1127310516,1390652994
1127310567,1127310460,1127310485,1127310479
1127310569,1127310610,1499267588,1499211391
1501775082,3787714322
1128457452,1128457192,1128457698,1128458069,1128457765
1127310573,1127310456,1499967505,1127310442
1127310574,1127310639,1127310487,1127310621,1127283231
1132219261,5299705283,1132219334,5296160895
1127310577,1127310489,1127310635,1127310540,1127310430
1127310579,1127310464,1127310642,1572495887
1127310581,1127310460,1127310485,1127310502,1127310493
1127310583,1127283176,1127310456,1127310442
1127310584,1324034913,1127310510
1127310586,1127310475,1127310613,1127310623
1127310587,1127310474,1127310428,1127283143
1403945760,1403945952,3380035269,2951271686
1127310589,1127310489,1127310515,1127310540,1127310475
1403945173,1403945160,1403945169,1403945227
1403946240,3052033577,1403946179,1127282982
1127310593,211560692,1022132548,1127310479
1127310595,1127310634,1127310651,1127310468
5422015748,5422015747,3712250821,5422015749
1035920645,1128456712,617812051,1128457292,1128456863
2045928040,617634073,2045928039
1035920648,1035920651,4905201584,1895586363,1044699079
5299635756,1128849725
1127310602,1127310448,1127310520,132083098,1127310432
1504765195,3712251026,4088003915,1504764942
1127310604,1127310550
1127310605,1127310546,3929128147,1127310462,1127310454
1975771733,1975771664
4589536813,598049467,211525108,4589536823
1127310608,1127310512,1127310501,1127310527
1127310610,1127310569,1127310443,1127310646,1127310487
1128457491,1128456714,1128457347,1128457181
3380035263,3380035264,1499967443,3380035277,1403945525
1127310613,1127310512,1127310586,1127310562
1127310614,1127310450,1127310428,1127310474,1127310575
1128849625,1128849577,1128849463,1128849404,1128849444
1127310616,3908512816,1127310545,1127310522,1127310621
1127310617,4200463329,1127310519
1403946266,1403946192,1499967448,1576498621
3495486747,1503450408,5349475298,3495486751
1127310621,1127310616,1127310481,1127310574,1127310551
1035920670,1035920680,1020794900,1044699069
3495486751,3495486747
2951300667,1127310651,2951300669,1499967451
1127310626,1127310457,1127310445,1127310486
211542235,3505256336,597663742,3936332494
1127310630,1127310650,1127310531,185501108
1403946279,3052033577,1403946222,2325186582
1127310632,4200463328,4200463326,3929119543
1127310634,1127310595,1499967454,1499967451
1127310635,1127310577,1127310650,1127310531,1127310547
4589536818,4589536817,4589536821
1569744175,1504563374
1501775152,3787714313,1501775149,4050854743
3430065457,3430065458,1128457445,1128458007
1127310642,1127310658,1127310579,1127310516
1127310643,1127310520,132083098,132083099
597673269,597673272,597673410,597673404
1127310646,458378321,1127310610,132083099,1127310486
1127310647,1127282905,1127310535,1499967495
1127310648,1127310489,1127310515,1127310596,1127310455
597673273,597673272,597673283,1977138087
1127310650,1127310506,1127310635,1127310492,1127310630
1127310651,1127310595,1896704361,2951300667,2951300671
1122866181,1122865507,1122865603,1122865436,1122865750
4589536821,4589536824,4589536818,4589536822
1127310658,1127310642,1323262051,1127310565
1127310659,1127310456,1127282905,1127310535
597673285,597673272,132086994,597673283
1403945185,1403945169,1403945138,1403945220,1403945205
1503469809,1576085387,1503469804,1499211278
1128457548,211563513,1128456978,1128456835
132089165,2051862032,1501606936,5296263742
1128457552,1128457888,1128458360,269347156
